timestamp,power_watts
1768497763.860086,90.555
1768497763.9622188,66.963
1768497764.0643842,39.974
1768497764.1756427,66.432
1768497764.2779403,92.115
1768497764.3801095,60.966
1768497764.4822197,42.044
1768497764.5843916,68.194
1768497764.6865888,91.494
1768497764.788789,46.621
1768497764.8909247,46.2
1768497764.9931586,70.01
1768497765.0953684,91.26
1768497765.1975417,34.988
1768497765.2996624,55.444
1768497765.4019427,73.237
1768497765.5041037,89.914
1768497765.6133826,35.087
1768497765.715488,64.162
1768497765.818441,74.169
1768497765.920546,84.52
1768497766.0227206,36.172
1768497766.1248167,65.592
1768497766.2269206,77.882
1768497766.3291023,74.858
1768497766.4311988,37.927
1768497766.5333884,66.571
1768497766.6355343,82.131
1768497766.7376459,75.443
1768497766.8398027,37.927
1768497766.942505,67.06
1768497767.0446708,83.739
1768497767.1605892,39.58
1768497767.2642794,67.509
1768497767.366369,86.656
1768497767.4684217,69.172
1768497767.5704827,40.073
1768497767.672578,66.179
1768497767.7746503,89.663
1768497767.885091,52.695
1768497767.9874425,44.58
1768497768.0915468,70.151
1768497768.1936672,85.618
1768497768.2968864,52.401
1768497768.3990712,44.948
1768497768.5011964,70.205
1768497768.603631,89.315
1768497768.7057416,36.546
1768497768.8079054,64.808
1768497768.9100442,75.295
1768497769.0197213,80.421
1768497769.123088,37.335
1768497769.225237,66.179
1768497769.3278065,78.713
1768497769.4299638,79.397
1768497769.5321808,37.532
1768497769.6342978,65.69
1768497769.736389,79.59
1768497769.8386412,70.26
1768497769.9408104,38.321
1768497770.0428967,65.788
1768497770.1450381,86.711
1768497770.2474334,69.27
1768497770.3496394,39.58
1768497770.4599009,67.256
1768497770.5620086,90.206
1768497770.664324,62.044
1768497770.7664301,41.157
1768497770.8685935,66.571
1768497770.9708304,91.667
1768497771.0729668,55.377
1768497771.1750615,44.186
1768497771.2772195,68.683
1768497771.3793516,91.825
1768497771.481507,41.059
1768497771.5836196,48.364
1768497771.6857057,72.019
1768497771.7878335,89.176
1768497771.890126,35.58
1768497771.9994197,57.408
1768497772.1033618,74.266
1768497772.2055573,88.229
1768497772.307699,35.481
1768497772.4099324,63.182
1768497772.5120955,75.146
1768497772.6143942,88.898
1768497772.7165515,35.185
1768497772.8194067,65.592
1768497772.9216282,76.076
1768497773.0239406,78.713
1768497773.1262608,37.236
1768497773.2391794,66.824
1768497773.3413095,78.127
1768497773.4434848,51.186
1768497773.5471568,74.266
1768497773.6493404,87.424
1768497773.7514086,34.988
1768497773.8535156,60.672
1768497773.955746,74.755
1768497774.0579097,87.186
1768497774.1684904,35.087
1768497774.2706869,58.291
1768497774.3734264,74.025
1768497774.4756596,85.487
1768497774.5777671,34.889
1768497774.679981,63.084
1768497774.782287,73.68
1768497774.8844872,86.98
1768497774.9867313,35.087
1768497775.0889416,63.34
1768497775.1911037,75.392
1768497775.2932208,82.757
1768497775.395364,35.087
1768497775.5059435,63.182
1768497775.6085837,76.224
1768497775.7108958,83.544
1768497775.8130767,35.481
1768497775.9152749,65.494
1768497776.0174108,76.322
1768497776.1195426,80.952
1768497776.2216356,35.778
1768497776.3237338,65.592
1768497776.4258804,77.346
1768497776.5280433,77.054
1768497776.6302316,37.039
1768497776.732416,66.375
1768497776.8418553,84.077
1768497776.9452727,71.237
1768497777.0473902,38.617
1768497777.1494792,65.788
1768497777.251764,80.616
1768497777.3540337,61.848
1768497777.456259,41.724
1768497777.5585217,68.138
1768497777.6607213,90.133
1768497777.7630146,47.31
1768497777.8653107,46.227
1768497777.9674432,70.988
1768497778.0698326,91.357
1768497778.1813138,35.383
1768497778.2834837,62.398
1768497778.385716,74.755
1768497778.487975,85.92
1768497778.590506,35.284
1768497778.6928906,68.291
1768497778.7951107,94.119
1768497778.897293,48.827
1768497778.9994755,45.735
1768497779.1017437,70.205
1768497779.203837,96.974
1768497779.3060036,55.837
1768497779.415131,43.792
1768497779.5179963,68.194
1768497779.6209211,92.214
1768497779.7233057,45.341
1768497779.8265295,71.574
1768497779.9286625,85.974
1768497780.030741,35.58
1768497780.1330402,52.727
1768497780.235149,73.191
1768497780.3372533,85.487
1768497780.439415,35.778
1768497780.5415096,65.534
1768497780.651327,88.759
1768497780.7543278,56.033
1768497780.8564742,44.383
1768497780.9588099,69.074
1768497781.0612297,91.26
1768497781.1633363,40.369
1768497781.2654808,49.348
1768497781.3676662,73.041
1768497781.4699142,90.848
1768497781.5721269,35.58
1768497781.6742358,60.476
1768497781.7764359,75.197
1768497781.8786824,88.203
1768497781.9879642,35.481
1768497782.0923312,63.77
1768497782.194505,77.054
1768497782.296845,83.05
1768497782.3990388,35.679
1768497782.5012205,64.71
1768497782.6033843,81.006
1768497782.7056818,72.161
1768497782.8078089,38.617
1768497782.909948,67.9
1768497783.012168,92.622
1768497783.1142917,55.641
1768497783.216408,43.963
1768497783.3271227,68.683
1768497783.4293485,96.221
1768497783.5314484,35.679
1768497783.6336315,51.186
1768497783.7358446,71.965
1768497783.837977,92.272
1768497783.9400852,35.58
1768497784.0422175,53.316
1768497784.1443172,72.801
1768497784.2464497,88.898
1768497784.3485806,35.778
1768497784.4507067,57.667
1768497784.553039,75.099
1768497784.6552086,85.326
1768497784.7654707,35.383
1768497784.867628,63.182
1768497784.9702625,75.537
1768497785.072403,81.35
1768497785.1747003,59.299
1768497785.2768955,70.303
1768497785.3790102,75.49
1768497785.4812133,79.64
1768497785.58418,79.638
1768497785.68637,75.197
1768497785.7885282,65.2
1768497785.8908217,53.808
1768497785.993155,47.97
1768497786.1042953,42.807
1768497786.207348,58.354
1768497786.3105416,64.808
1768497786.4125829,74.56
1768497786.5146832,81.053
1768497786.616852,81.202
1768497786.719126,69.27
1768497786.8212833,65.592
1768497786.9236338,57.015
1768497787.0257275,47.282
1768497787.1279116,42.906
1768497787.237608,56.426
1768497787.341501,66.179
1768497787.4436448,73.237
1768497787.545853,78.127
1768497787.648074,79.199
1768497787.750145,71.868
1768497787.8523126,68.543
1768497787.9544797,59.433
1768497788.056695,64.652
1768497788.1588805,53.12
1768497788.2609904,47.085
1768497788.363259,46.79
1768497788.4655175,55.641
1768497788.5754392,46.397
1768497788.6787713,59.175
1768497788.7810504,54.888
1768497788.8833067,56.328
1768497788.9855802,73.726
1768497789.0878837,94.005
1768497789.190031,35.58
1768497789.292199,62.3
1768497789.3943825,73.146
1768497789.49659,86.992
1768497789.5987406,35.087
1768497789.700903,65.494
1768497789.80316,77.59
1768497789.9152317,72.943
1768497790.0173368,38.518
1768497790.119423,67.215
1768497790.2216485,80.223
1768497790.3238385,63.868
1768497790.4260163,38.989
1768497790.528099,67.452
1768497790.630323,84.565
1768497790.7324798,61.517
1768497790.8346193,39.876
1768497790.9366753,67.411
1768497791.039027,86.277
1768497791.1506956,55.313
1768497791.2528,44.482
1768497791.3550158,68.738
1768497791.4572144,94.2
1768497791.5592792,51.91
1768497791.662755,45.834
1768497791.7649102,68.934
1768497791.8671193,95.99
1768497791.9693813,37.686
1768497792.0715644,47.872
1768497792.1736891,71.183
1768497792.2759807,92.991
1768497792.3859324,64.26
1768497792.4899626,76.174
1768497792.5920894,84.122
1768497792.694242,34.692
1768497792.7972467,64.808
1768497792.8994048,77.005
1768497793.0015414,85.194
1768497793.1036167,34.791
1768497793.2058265,65.983
1768497793.308075,77.786
1768497793.4101417,80.959
1768497793.512326,35.383
1768497793.6146045,65.885
1768497793.7167332,78.176
1768497793.8256571,72.755
1768497793.9297256,36.447
1768497794.032114,66.571
1768497794.1343045,78.322
1768497794.2364984,72.906
1768497794.3386083,36.94
1768497794.440795,66.236
1768497794.5431366,77.493
1768497794.6453068,69.673
1768497794.7474515,37.236
1768497794.8496804,66.473
1768497794.951842,87.631
1768497795.0540411,63.613
1768497795.156175,39.876
1768497795.2583773,68.096
1768497795.3605137,90.693
1768497795.4696085,57.338
1768497795.5736623,41.748
1768497795.6757991,68.585
1768497795.7791119,90.717
1768497795.8813353,60.868
1768497795.9835312,41.847
1768497796.0857544,67.648
1768497796.1878297,85.433
1768497796.2900207,63.868
1768497796.392176,41.847
1768497796.4942555,68.291
1768497796.5964892,101.441
1768497796.6987267,54.037
1768497796.8009775,45.44
1768497796.90318,69.325
1768497797.005407,100.438
1768497797.1076095,50.468
1768497797.2166064,45.145
1768497797.321208,69.759
1768497797.423364,99.689
1768497797.5255146,51.745
1768497797.6276138,44.383
1768497797.729708,69.521
1768497797.8319218,99.893
1768497797.934111,45.216
1768497798.0362504,47.282
1768497798.13838,71.868
1768497798.2406623,95.336
1768497798.3430064,45.145
1768497798.4451568,47.704
1768497798.5481086,69.325
1768497798.6502497,77.396
1768497798.75238,36.468
1768497798.8545,66.571
1768497798.9652474,82.809
1768497799.0673978,73.823
1768497799.1708457,36.666
1768497799.2729816,66.432
1768497799.3752537,81.88
1768497799.47745,71.379
1768497799.5796032,37.138
1768497799.6817074,66.865
1768497799.7837675,91.335
1768497799.8860116,63.672
1768497799.9881802,39.284
1768497800.090307,68.291
1768497800.1924925,93.887
1768497800.294656,61.75
1768497800.3968108,40.172
1768497800.499001,67.215
1768497800.6101086,53.35
1768497800.7127206,44.285
1768497800.816625,70.346
1768497800.9187555,99.598
1768497801.021151,41.281
1768497801.1233542,49.544
1768497801.2255514,71.574
1768497801.3276517,105.293
1768497801.429878,34.988
1768497801.5321062,54.495
1768497801.634242,74.755
1768497801.736342,100.311
1768497801.8384435,34.692
1768497801.9409502,59.041
1768497802.0431502,74.364
1768497802.152447,91.846
1768497802.2563438,34.889
1768497802.3585794,62.475
1768497802.4612606,77.443
1768497802.5634246,87.174
1768497802.665806,34.988
1768497802.7679327,63.476
1768497802.8700848,79.054
1768497802.9722202,87.521
1768497803.074418,35.087
1768497803.176655,65.24
1768497803.2787693,79.25
1768497803.380907,84.645
1768497803.4830391,34.988
1768497803.585162,64.123
1768497803.6873653,80.956
1768497803.7895129,84.654
1768497803.8916368,34.791
1768497804.0021803,65.004
1768497804.1045244,79.59
1768497804.2066202,85.238
1768497804.3087037,34.692
1768497804.4108357,65.24
1768497804.5130289,84.857
1768497804.6152148,68.934
1768497804.7174094,36.447
1768497804.8195717,65.298
1768497804.921732,83.627
1768497805.0239604,69.955
1768497805.1260984,37.06
1768497805.2282076,66.571
1768497805.33046,83.964
1768497805.4327106,69.466
1768497805.534912,37.138
1768497805.6371078,67.509
1768497805.739213,91.318
1768497805.8415458,56.063
1768497805.9438117,40.27
1768497806.0546632,67.998
1768497806.1568513,87.534
1768497806.2590027,56.784
1768497806.3611553,40.763
1768497806.4632707,68.291
1768497806.5654771,88.87
1768497806.6676743,54.168
1768497806.7698154,41.256
1768497806.8720005,67.998
1768497806.9743736,91.592
1768497807.0765073,53.808
1768497807.1786604,42.216
1768497807.280751,68.683
1768497807.3829477,91.825
1768497807.485216,46.03
1768497807.587486,47.184
1768497807.6991193,72.063
1768497807.8013694,104.16
1768497807.9063365,34.495
1768497808.008526,51.118
1768497808.1107178,72.507
1768497808.2128377,103.187
1768497808.3150337,34.889
1768497808.417277,52.727
1768497808.5193894,74.169
1768497808.6217442,94.934
1768497808.7238514,34.988
1768497808.8261273,63.28
1768497808.936644,91.432
1768497809.0430512,34.889
1768497809.145205,64.221
1768497809.2473567,78.908
1768497809.3495164,84.325
1768497809.451657,34.988
1768497809.5537856,65.298
1768497809.6561258,80.368
1768497809.7583497,75.881
1768497809.8605282,35.679
